0	1	2	3	4	5	6	7	8	9
temperature_2m	relative_humidity_2m	precipitation	rain	snowfall	weathercode	wind_speed_10m	surface_pressure	ds	city
-6.900000095367432	40.0	0.0	0.0	0.0	0.0	8.300000190734863	999.7999877929688	2019-11-06 17:00:00	Благовещенск
8.600000381469727	53.0	0.0	0.0	0.0	3.0	17.29999923706055	988.5999755859375	2025-04-25 15:00:00	Благовещенск
-4.199999809265137	58.0	0.2000000029802322	0.0	0.1400000005960464	71.0	18.70000076293945	989.7000122070312	2021-11-09 15:00:00	Благовещенск
6.800000190734863	91.0	0.0	0.0	0.0	3.0	27.5	1022.099975585938	2022-11-28 19:00:00	Геленджик
28.60000038146973	40.0	0.0	0.0	0.0	3.0	16.29999923706055	1012.299987792969	2021-07-26 19:00:00	Геленджик
29.89999961853027	42.0	0.0	0.0	0.0	0.0	3.5	1010.700012207031	2020-06-07 16:00:00	Геленджик
-25.5	74.0		0.0	0.0	2.0	2.5	1000.799987792969	2023-01-29 19:00:00	Благовещенск
-5.599999904632568	78.0	0.0	0.0	0.0	0.0	6.699999809265137	978.2999877929688	2023-04-12 06:00:00	Благовещенск
27.79999923706055	43.0	0.0	0.0	0.0	0.0	8.0	983.2000122070312	2022-08-06 17:00:00	Благовещенск
9.0	97.0	0.0	0.0	0.0	3.0	5.900000095367432	1026.699951171875	2022-10-29 06:00:00	Геленджик
24.29999923706055	67.0	0.0	0.0	0.0	3.0	9.5	1012.400024414062	2019-06-01 20:00:00	Геленджик
16.39999961853027	54.0	0.0	0.0	0.0	3.0	14.69999980926514	998.7999877929688	2023-09-24 15:00:00	Благовещенск
-1.200000047683716	37.0	0.0	0.0	0.0	0.0	12.60000038146973	1002.0	2024-03-11 14:00:00	Благовещенск
-27.5	77.0	0.0	0.0	0.0	2.0	7.099999904632568	1001.099975585938	2025-01-01 10:00:00	Благовещенск
13.60000038146973	25.0	0.0	0.0	0.0	3.0	19.79999923706055	989.5999755859375	2020-03-25 14:00:00	Благовещенск
11.19999980926514	89.0	0.0	0.0	0.0	0.0	10.0	1017.099975585938	2021-12-06 21:00:00	Геленджик
-0.300000011920929	90.0	0.0	0.0	0.0	0.0	8.800000190734863	994.5	2025-04-07 07:00:00	Благовещенск
-19.60000038146973	73.0	0.1000000014901161	0.0	0.07000000029802322	71.0	5.599999904632568	1005.299987792969	2025-02-02 14:00:00	Благовещенск
27.60000038146973	57.0	0.0	0.0	0.0	2.0	7.699999809265137	1003.400024414062	2024-07-03 16:00:00	Геленджик
-19.39999961853027	73.0	0.0	0.0	0.0	0.0	9.199999809265137	1009.599975585938	2022-01-27 08:00:00	Благовещенск
19.60000038146973	45.0	0.0	0.0	0.0	1.0	14.5	996.0	2020-05-22 13:00:00	Благовещенск
8.0	61.0	0.0	0.0	0.0	1.0	3.099999904632568	1014.200012207031	2025-01-11 00:00:00	Геленджик
21.79999923706055	94.0	0.0	0.0	0.0	1.0	7.0	1016.099975585938	2020-09-07 20:00:00	Геленджик
6.099999904632568	85.0	0.0	0.0	0.0	0.0	11.19999980926514	1021.5	2020-02-18 19:00:00	Геленджик
-18.5	86.0	0.0	0.0	0.0	3.0	5.599999904632568	1002.5	2023-02-17 00:00:00	Благовещенск
16.20000076293945	95.0	0.1000000014901161	0.1000000014901161	0.0	51.0	12.30000019073486	991.7999877929688	2024-08-25 05:00:00	Благовещенск
13.10000038146973	88.0	0.1000000014901161	0.1000000014901161	0.0	51.0	7.900000095367432	1015.700012207031	2019-10-08 04:00:00	Геленджик
-1.299999952316284	93.0	0.0	0.0	0.0	1.0	5.400000095367432	1012.5	2021-01-15 22:00:00	Геленджик
1.399999976158142	41.0	0.0	0.0	0.0	3.0	6.5	995.4000244140625	2022-03-08 13:00:00	Благовещенск
12.39999961853027	81.0	0.0	0.0	0.0	3.0	13.19999980926514	984.9000244140625	2020-06-04 01:00:00	БЛАГОВЕЩЕНСК
14.39999961853027	45.0	0.0	0.0	0.0	3.0	10.0	987.2000122070312	2024-05-13 12:00:00	Благовещенск
12.19999980926514	73.0	0.0	0.0	0.0	3.0	24.70000076293945	1015.400024414062	2023-12-15 06:00:00	Геленджик
21.20000076293945	98.0	0.0	0.0	0.0	3.0	1.100000023841858	1012.099975585938	2024-06-13 03:00:00	Геленджик
-11.10000038146973	55.0	0.0	0.0	0.0	0.0	8.0	1005.0	2020-11-09 21:00:00	Благовещенск
-1.100000023841858	58.0	0.0	0.0	0.0	0.0	4.199999809265137	997.5999755859375	2024-04-20 02:00:00	Благовещенск
18.70000076293945	86.0	0.0	0.0	0.0	1.0	15.10000038146973	1015.599975585938	2024-09-07 07:00:00	Геленджик
28.79999923706055	59.0	0.0	0.0	0.0	0.0	13.10000038146973	1010.599975585938	2019-06-27 14:00:00	Геленджик
8.100000381469727	92.0	0.4000000059604645	0.4000000059604645	0.0	51.0	20.20000076293945	1030.0	2025-01-01 00:00:00	Геленджик
7.900000095367432	96.0	0.0	0.0	0.0	1.0	2.0	1003.700012207031	2020-09-25 08:00:00	Благовещенск
25.0	56.0	0.0	0.0	0.0	0.0	13.80000019073486	1013.799987792969	2021-09-10 13:00:00	Геленджик
3.299999952316284	97.0	0.0	0.0	0.0	0.0	8.600000381469727	989.4000244140625	2020-05-15 00:00:00	Благовещенск
-0.2000000029802322	73.0		0.0	0.0	0.0	5.800000190734863	997.2000122070312	2023-10-22 23:00:00	Благовещенск
-22.5	76.0	0.0	0.0	0.0	0.0	7.5	1011.5	2023-12-23 07:00:00	Благовещенск
31.89999961853027	30.0	0.0	0.0	0.0	0.0	15.69999980926514	1009.0	2025-08-19 15:00:00	Геленджик
20.5	76.0	0.0	0.0	0.0	0.0	9.399999618530273	1009.700012207031	2024-09-01 01:00:00	Геленджик
29.20000076293945	47.0	0.0	0.0	0.0	3.0	3.200000047683716	1010.799987792969	2019-08-22 15:00:00	Геленджик
-13.89999961853027	68.0	0.0	0.0	0.0	1.0	13.80000019073486	1001.700012207031	2021-12-12 17:00:00	Благовещенск
13.0	48.0	0.0	0.0	0.0	1.0	5.599999904632568	1022.299987792969	2024-03-01 12:00:00	Геленджик
-15.80000019073486	58.0	0.0	0.0	0.0	0.0	1.5	1015.900024414062	2024-01-18 12:00:00	Благовещенск
10.60000038146973	59.0	0.0	0.0	0.0	3.0	11.89999961853027	989.7999877929688	2022-09-29 16:00:00	Благовещенск
16.60000038146973	73.0	0.0	0.0	0.0	0.0	8.199999809265137	1016.299987792969	2019-07-01 04:00:00	Геленджик
-15.60000038146973	66.0	0.1000000014901161	0.0	0.07000000029802322	71.0	18.5	1000.0	2024-03-01 09:00:00	Благовещенск
12.60000038146973	84.0	0.0	0.0	0.0	0.0	6.199999809265137	984.5999755859375	2021-05-28 20:00:00	Благовещенск
9.100000381469727	87.0	0.300000011920929	0.300000011920929	0.0	51.0	18.89999961853027	1006.099975585938	2022-01-04 07:00:00	Геленджик
13.30000019073486	96.0	0.0	0.0	0.0	3.0	7.699999809265137	1014.099975585938	2021-04-18 20:00:00	Геленджик
-13.60000038146973	72.0	0.0	0.0	0.0	0.0	12.39999961853027	1011.099975585938	2023-11-12 02:00:00	Благовещенск
24.79999923706055	91.0	0.0	0.0	0.0	3.0	19.0	985.5	2025-07-24 09:00:00	Благовещенск
22.39999961853027	36.0	0.0	0.0	0.0	0.0	6.5	990.5999755859375	2019-06-03 14:00:00	Благовещенск
15.89999961853027	96.0	0.0	0.0	0.0	2.0	10.69999980926514	983.5999755859375	2021-08-28 05:00:00	Благовещенск
-26.89999961853027	70.0	0.0	0.0	0.0	0.0	7.599999904632568	997.7999877929688	2021-01-08 23:00:00	Благовещенск
25.29999923706055	69.0	0.0	0.0	0.0	0.0		1007.599975585938	2021-08-06 03:00:00	Геленджик
-1.5	88.0	0.0	0.0	0.0	3.0	4.5	986.7000122070312	2025-03-20 02:00:00	Благовещенск
7.099999904632568	63.0	0.0	0.0	0.0	0.0	9.0	1028.699951171875	2020-02-14 14:00:00	Геленджик
15.89999961853027	84.0	0.0	0.0	0.0	3.0	8.600000381469727	992.7999877929688	2021-08-02 07:00:00	Благовещенск
0.4000000059604645	71.0	0.1000000014901161	0.0	0.07000000029802322	71.0	9.600000381469727	1018.599975585938	2022-02-05 10:00:00	Геленджик
-0.2000000029802322	97.0	0.0	0.0	0.0	2.0	9.399999618530273	1000.099975585938	2022-10-13 07:00:00	Благовещенск
	91.0	0.0	0.0	0.0	3.0	3.5	1010.400024414062	2024-10-10 05:00:00	Геленджик
5.699999809265137	78.0	0.1000000014901161	0.1000000014901161	0.0	51.0	19.89999961853027	1011.0	2021-01-28 21:00:00	Геленджик
23.10000038146973	94.0	0.0	0.0	0.0	0.0	3.200000047683716	1010.799987792969	2025-07-17 22:00:00	Геленджик
24.10000038146973	89.0	0.0	0.0	0.0	0.0	6.5	1010.200012207031	2021-07-31 21:00:00	Геленджик
16.20000076293945	96.0	0.0	0.0	0.0	3.0	5.0	996.0	2025-08-28 05:00:00	Благовещенск
26.79999923706055	75.0	0.0	0.0	0.0	3.0	9.0	993.0999755859375	2019-07-10 17:00:00	Благовещенск
17.89999961853027	77.0	0.1000000014901161	0.1000000014901161	0.0	51.0	16.0	1009.400024414062	2020-06-03 16:00:00	Геленджик
5.300000190734863	95.0	0.0	0.0	0.0	3.0	21.89999961853027	1023.400024414062	2024-11-11 10:00:00	Геленджик
19.79999923706055	52.0	0.0	0.0	0.0	0.0	6.400000095367432	1008.599975585938	2020-03-28 13:00:00	Геленджик
